1991-03-07-VsiZbor-s016-02,82,"V ustavni komisiji smo se domenili, da se najprej - po tem 288. členu poslovnika - najprej ugotovi predhodno soglasje, da ugotovimo, če je ta zbor za to, da to določilo ostane v zakonu, za kar je zopet potrebna 2/3 večina, potem glasujemo o zakonu v celoti. če pa pri tem glasovanju ne ugotovimo potrebne 2/3 večine, v takem primeru pa po soglasnem predlogu ustavne komisije to določbo izločimo in glasujemo o zakonu brez te določbe - to se pravi brez drugega odstavka 1. člena."
1991-03-07-ZbObc-s013-03,104,"K temu zakonu so bili dani naslednji amandmaji: amandma Milana Volka, včeraj je bilo formulirano k 1. členu, tedaj je napovedal novo besedilo, ki ga bo v nadaljevanju lahko predstavil, gre pa za to, da se doda nov člen tega zakona; nato k 2. členu amandma Odbora za pravosodje in upravo, ki mu izvršni svet ne nasprotuje; nato k 8. členu amandma Milana Volka, ki ga izvršni svet ne sprejema; k 10. členu amandma Danijela Starmana k prvemu in drugemu odstavku, ki ga izvršni svet ne sprejema, in k 10., 11. in 12. členu amandma Milana Volka, ki pravi, naj se ti členi črtajo."
1991-03-07-ZbZdruDel-s015-03,131,"Osnutek zakona je v obravnavo predložil Izvršni svet Skupščine Republike Slovenije, objavljen je bil v Poročevalcu št. 7. Osnutek zakona so obravnavali: Zakonodajno-pravna komisija, ki je osnutek zakona podprla in dala stališče in pripombe na 15. člen osnutka zakona; Komisija za notranjo politiko, ki je podprla osnutek zakona in k posameznim določbam predlagala konkretne pripombe, predloge in mnenja; Komisija za nadzorstvo nad zakonitostjo dela službe državne varnosti je zavzela dve stališči, in sicer, da se taka pooblastila uredijo z novo zakonodajo in drugo, da naj predlagatelj dopolni osnutek zakona z določbo, da sme republiški sekretar za notranje zadeve na predlog predstojnika varnostne informativne službe dodeliti za določen čas in namen status pooblaščene uradne osebe delavcem varnostne informativne službe, ki tako pooblastilo potrebujejo za uspešno izvrševanje nalog oz. zaradi svoje osebne varnosti."
1991-03-14-DruzPolZb-s014-01,149,"Na koncu želim reči, da apeliram seveda na poslance, da z vsemi dilemami in problemi, ki bodo seveda v diskusiji izrečena tak zakon podprejo, da gre procedura naprej, da ne podcenjujemo mladinske problematike, toliko manj ne podcenjujemo takega zakona, da poskušamo najti benevolentne pripombe, ne samo pripombe, ki bi šle na to, da je tak zakon potrata časa in denarja in da ga zaenkrat ne rabimo, ker imamo druge probleme, prav gotovo so drugi in večji problemi, tako da tudi ta je, in tega velja skrbno proučiti in da skušamo skrbno najti neko solucijo, ki bo v korist mladinskega sveta Slovenije, v katerem so združene mnoge mladinske organizacije, 17 jih, tako z ene kot z druge strani, tako politične kot nepolitične vse v skupnem prepričanju, da je dobro kdaj skupaj sesti za mizo in skupno kakšen problem in problem rešiti ne glede na politično prepričanje ali kakršnekoli druge razlike."
1991-03-14-ZbObc-s013-04,98,"Tako kot drugi kolegi in kolegice bom tudi jaz samo zato, da formalno zavežem predlagatelja k temu, da bo vsaj to prebral, povem, da smo na Komisiji za preobrazbo družbene in zadružne lastnine obravnavali zakonski projekt in oblikovali pripombe, ki zlasti zahtevajo uveljavljanje načela enakosti, pravičnosti, nadzora, strogega nadzora nad tem, diferenciran pristop, predvsem pa tudi pri tem diferenciranem pristopu različen tretma tistih, ki imajo stanovanjsko pravico na družbenem stanovanju in tistih, ki imajo poleg takih stanovanjskih pravic tudi lastninske pravice, ne glede na to, ali v istem kraju in drugih krajih, to, kar je bilo že povedano."
1991-03-14-ZbObc-s014-01,149,"Zaradi tega, da ne bi tukaj ustanavljali neko organizacijo, ki bo sredstva dobila, jih delila ali pa tudi ne, slišal sem, da se po nekem predlogu predvideva kar 60% sredstev za delo administracije tega mladinskega sveta, tega podatka nimam črno na belem, mislim pa, da obstaja, no če je temu tako, potem praktično tisti preostanek pride organizacijam. zaradi tega podpiram ta predlog, da mi zadevo obrnemo, pa da se naredijo, da pridemo do zakona o mladinskih organizacijah, ki naj bodo organizacije enakih, ki naj bi bile tukaj izključno mladinski svet in ki naj zagotovi tem organizacijam na osnov ustreznih programov po določenih kriterijih sredstva in s tem zakonom je pa seveda lahko omenjen tudi mladinski svet ali mladinski sveti, s tem da se seveda pove, na kakšen način organizacija lahko enega ali več takih svetov formira in tam seveda lahko tudi predvidi potem določena sredstva za delovanje takega sveta."
1991-03-14-ZbZdruDel-s016-01,101,"Mislim, pa da ravno v 3. členu, ko govorimo o, odnosno ko zakon predlaga takšno agencijo, povedati moramo, da v organiziranosti podjetništva, obrti, odnosno zborničnih sistemov, smo že tako daleč, da lahko tej organiziranosti prepustimo sojenje kriterijev za pridobivanje takšnih posojil ali pa bi rekel kreditov z nižjo obrestno mero in se popolnoma strinjam, da je potrebno že v kali misliti na to, da ne bi mi tukaj formirali ali pa dali podporo formiranju nekih posebnih novih birokratskih upravnih organov, ki bodo, še preden bo denar prišel v gospodarstvo že četrt tistega ali pa pol tistega porabila ta svoj lastni obstoj."
1991-03-19-DruzPolZb-s015-01,94,"Nadalje se predlaga DPZ, da naj umakne amandma k 70. členu, ki se naj glasi: v 2. odstavku se za besedami: ""ki je ustanoviteljica zavoda"", doda besedilo,"" v soglasju s svetom zavoda"", in sprejme naslednji amandma, 2. odstavek tega člena, ki se glasi: v zavodih iz 62. člena tega zakona, ki nadaljujejo delo kot javni zavodi, imenuje in razrešuje direktorja skupščine družbenopolitične skupnosti, ki je ustanoviteljica zavoda, če ni z zakonom določeno, da ga imenuje in razrešuje IS skupščine DPS, ali da daje skupščina DPS ali njen IS soglasje k njegovemu imenovanju in razrešitvi."
1991-03-19-VsiZbor-z010-01,55,"Bilo bi gotovo drugače, če bi ga imeli prej in ne v času globoke gospodarske recesije, ki je ni mogoče preprečiti in ko je temeljni cilj gospodarske politike Slovenije samo skrb za preživetje čim večjega števila podjetij in delovnih mest do trenutka, ko bi z lastnim gospodarskim sistemom in lastno gospodarsko politiko začeli svojo pot."
1991-03-19-ZbObc-s015-01,104,"Če povzamem, gre za dopolnitev zakona z instrumentom borze vrednostnih papirjev, gre za vgraditev instrumenta interesa delničarjev za odločanje o koristi iz dividende zase in pritegnitev prihrankov, da ne bi ponovno naredili napake o preimenovanju in tako dalje z nekim limitiranjem pogojev, da ne dopustimo stihijshosti na tem področju in zakon v paketu res hitro sprejmemo in da takoj - po mojem mnenju - pristopimo k sistemskemu zakonu o podjetju, novemu, celovitemu zakonu, ki bo opredelil predvsem odgovornosti kdo in iz premoženja, da ne bo prihajalo do zlorab in nekontroliranega nadzora nad ravnanjem managerjev, kar se danes dogaja, ko delničarji praktično nimajo nobenih ingerenc in vpliva."
1991-03-19-ZbZdruDel-s017-01,96,"Objavljen je bil v Poročevalcu, št. 9. Obravnavali so ga: Komisija za spremljanje preobrazbe družbene in zadružne lastnine kot matično delovno telo, Komisija za denacionalizacijo, Komisija za celovito proučitev okoliščin, posledic in pojavov oškodovanja družbenega premoženja, Odbor za kmetijstvo in gozdarstvo, ki je sprejel stališča, da je predlog zakona o zadrugah potrebno sprejeti zaradi 10. poglavja predloga zakona o zadrugah, ki govori o vračanju družbenega premoženja ter o lastninjenju premoženja, pa se pridružujem mnenju Zakonodajno-pravne komisije, da bi predlog zakona o zadrugah moral biti sprejet skupaj s predlogom zakona o denacionalizaciji in predlogom zakona o privatizaciji."
1991-03-20-DruzPolZb-s013-04,87,"Predlog za izdajo zakona z osnutkom zakona je sicer predložil v obravnavo IS Skupščine Republike Slovenije, obravnavali so ga Odbor za urejanje prostora ter stanovanjska in komunalna vprašanja na ravni Skupščine Republike Slovenije kot matično delovno telo, Zakonodajno-pravna komisija, Komisija za družino, Odbor za mladinska vprašanja na ravni Skupščine Republike Slovenije, Odbor za splošno gospodarske zadeve na ravni Skupščine Republike Slovenije, Odbor za delo, zaposlovanje in socialno politiko na ravni Skupščine Republike Slovenije, Odbor za varstvo potrošnikov ter Odbor za lokalno samoupravo na ravni Skupščine Republike Slovenije."
1991-03-20-DruzPolZb-s015-02,96,"Da bi bila izvršljiva, predlagamo naslednje dopolnilo: Doda se drugi odstavek 65. člena, ki se glasi: 'V skladu s prvim odstavkom volijo delavci, zaposleni v zadrugi, svoje prdstavnike v upravni oziroma nadzorni odbor v skladu z načeli: Če je v zadrugi zaposlenih do 10 delavcev, volijo enega člana upravnega odbora, od 11 do 30 delavcev voli dva člana, več kot 31 delavcev volijo dva člana in na vsakih dopolnjenih 30 delavcev še po enega člana upravnega odbora, skupno število predstavnikov delavcev v upravnem in nadzornem odboru pa ne sme presegati ene tretjine upravnega ali nadzornega odbora."
1991-03-27-DruzPolZb-s016-01,98,"V zboru so bili doslej vloženi amandmaji, ki sta jih vložili Slavko Kmetič - postavke proračuna 2/2.4, 4/1, k obrazložitvi prvega odstavka 2.3.; Franco Juri z odhodkom, nadalje so bili vloženi amandmaji poslancev: Janka Halba, Francija Pivca, skupine: Andrej Verlič - Liberalno demokratska stranka, verjetno Metka Mencin - ni podpisana, Liberalno demokratska stranka še enkrat, doktor Stanko Buser, Žarko Preglj in Milan Volk, Andrej Magajna, skupina poslancev: Borut Pahor, Stranka demokratične prenove Milan Pintar, Štefan Kociper, Odbor za vzgojo, izobraževanje in telesno kulturo, Dušan Semolič, Franček Rudolf, Juri Franco, to ni v našem zboru, Slavko Kmetič, Mile Šetinc in Franc Pipan."
1991-03-27-VsiZbor-z011-01,71,Zato so v predlogu proračuna sredstva za izvozne spodbude in za nekatera povračila carin in uvoznih dajatev uvrščena med sredstva sekretariata za finance; sredstva za delo sekretariata za mednarodno sodelovanje pa so se v primerjati z osnutkom zmanjšala za 6 milijonov din in zdrsnila na kritični prag možnosti za učinkovito delovanje sekretariata glede na postavljene zahteve po oblikovanju lastne zunanje politike in službe za zunanje zadeve v posameznih dokumentih osamosvajanja Slovenije.
1991-03-27-ZbObc-s016-01,97,"Ta generacija, vsaj del te generacije, je izgubil tri ali štiri leta zaradi vojne, bil je tri ali štiri lepa premlad, da bi lahko šel v partizane in bi tako imel pokojninsko zaščito kot borec, premlad, da bi bil v italijanski vojski, del te generacije je pač pretrpel to vojno, kakor jo je in še povojna leta po raznih vojaških domovih, opravil lepo vojaščino, opravil univerzo in potem pa se še ni pravočasno spomnil, kot so se nekateri bolj prebrisani, da se dajo leta odkupiti, tudi če nisi kmet, na zelo zelo enostaven in skoraj zastonjski način."
1991-03-27-ZbZdruDel-s018-01,307,"Na vprašanje in pobude naših poslancev, pa smo prejeli naslednje odgovore in stališa: odgovor Republiškega sekretariata za zdravstveno in socialno varstvo na protest Društva celjske regije za boj proti sladkorni bolezni, ki ga je v našem zboru podala Majda Oblak, odgovor Izvršnega sveta Skupšine Republike Slovenije, na pobudo Marije Lončar za prenehanje veljavnosti zakona o davkih na izplačane osebne dohodke, odgovor Izvršnega sveta Skupščine Republike Slovenije na delegatsko vprašanje Franca Grašiča za predložitev zakona o izvozni spodbudi za četrto trimesečje lanskega leta, stališče Izvršnega sveta Skupščine Republike Slovenije na pobudo Dejana Peršolje v zvezi s prevzemanjem pristojnosti Republike Slovenije na področju uvoznih dajatev in režimov uvoza, odpravo vseh necarinskih dajatev, ki znašajo 15 % ter odpravo vseh kontigentov in administrativnih omejitev uvoza; pojasnilo Republiškega sekretariata za zdravstveno in socialno varstvo na pobudo oz. protest Romana Jakiča proti uvedbi razvrstitve zdravil, ki določa plačilo dela cene, oziroma celotno ceno izdanega zdravila, če je predpisano zdravilo z vmesne oz. negativne liste, stališče Izvršnega sveta Skupščine Republike Slovenije do pobude Majde Oblak, da se tudi za 30 % priliv, ki se po sklepu Ljubljanske banke delniške družbe namenja za skupne oz. splošne potrebe v Sloveniji, aktivnim izvoznikom omogoči realiziranje povečanje protivrednosti po tržni ceni oz. tako imenovano ""šticungo"" mnenje Republiškega sekretariata za delo do pobude Andreja Murna v zvezi z ustanovitvijo Komisije Izvršnega sveta za pripravo novega zakonika dela; stališče Narodne banke Slovenije do delegatskega vprašanja Ivana Doneua v zvezi z zlatnikom ""tolar""; mnenje Komisije Skupščine Republike Slovenije za varstvo okolja in naravno dediščino v zvezi s problematiko, ki jo je v svoji pobudi navedel dr. Jože Arzenšek glede reševanja odstranjevanja posebnih odpadkov in drugih kategorij odpadkov (elementi varstva okolja); v zvezi s pobudo poslanca Andreja Murna za zakonito delitev premoženja bivše Zveze sindikatov Slovenije so ZZD iz Republiškega sekretariata za pravosodje in upravo obvestili, da bodo stališče pripravili do konca aprila."
1991-03-28-DruzPolZb-s016-02,85,"To je predlog gospoda Tomšeta, da se sprejme dodatni sklep DPZ k proračunu: ""V kolikor Izvršni svet Skupščine Republike Slovnije ne zagotovi sredstev v višini 11 milijonov din za izgradnjo regionalne in lokalne mreže Seizmološkemu zavodu Republike Slovenije, naj naloži JE Krško, da nabavi takšno mrežo za Posavje, ker drugače ni mogoče zagotoviti sklepa Izvršnega sveta, da se naj opravi ponovna ocena seizmičnih parametrov pri izboru lokacije za JE Krško."" Predlagatelj je Komisija za proučevanje okoliščin izgradnje JE Krško, v njenem imenu gospod Ivan Tomše."
1991-03-28-VsiZbor-s017-01,86,"Če kdo misli, da je odločitev za izvajanje plebiscita stvar tako ali drugače, boljše ali slabše, neprespane noči, odločitev na pamet, ne da bi zato imeli jasna stališča vlade, ne da bi imeli pripravljen program, ne da bi vedeli, kakšne so okoliščine, v katerih to odločitev sprejemamo, ne da bi bili pripravljeni ocenjevati, kaj je ta trenutek v razgovorih o sporazumni razdružitvi Jugoslavije še mogoče ali ni mogoče doseči, ne da bi imeli kakršnekoli ocene ekonomskih pogojev in posledic, ne pa samo sprejema nekih ustavnih odločitev."
1991-03-28-ZbObc-s016-02,104,"Glede na ta stališča, ki jih je Izvršni svet dal, in upoštevaje sklep zborov skupščine, ki so bili sprejeti v mesecu marcu, da naj bi se do konca meseca marca sprejemale pobude, predlogi za spremembo dela davčne zakonodaje, ki je bil koncem lanskega leta sprejet, predlaga Izvršni svet zboroma, da obvezne razlage ne sprejme, ampak da se te pobude vključijo v sklop ostalih pobud, ki se nanašajo na zakon o dohodnini in na katere bi Izvršni svet podal svoje stališče v skladu z dogovorom do 2o/4, Skupščina pa bi zavzela stališča do vseh pobud, predlogov, ki se nanašajo na zakon o dohodnini."
1991-03-28-ZbZdruDel-s018-02,137,"Gre namreč za člen, ki uzakonja vojaško varnostno službo, ki ima celo večje pristojnosti od varnostno-informativne službe, se pravi od UDBE, kar je po moje nevzdržno in to nevzdrdžnost in nelagodnost je očitno občutil tudi Izvršni svet s tem svojim dodatkom k drugemu odstavku, ki sicer omilja popolno samopašnost vojaške varnostne službe znotraj Teritorialne oz. znotraj slovenske vojske, ampak jaz mislim, da glede na splošno slabe izkušnje s kakršnimikoli varnostnimi službami, če že imamo varnostno-informativno službo, in glede na to, da je Bavčar večkrat javno povedal, kako ta služba obvlada vse in bo obvladala tudi KOS, in glede na to, da se bo JLA umaknila in se bo s tem operativna moč KOS-a bistveno zmanjšala, ne vidim najmanšega razloga, da nam nakopljejo na glavo kar dve udbi, vojaško in civilno kot začetek in zametek nove slovenske države."
