1991-01-30-ZbZdruDel-s013-03,179,"Našemu zboru predlaga, da sprejme naslednje amandmaje: amandma Komisije za varstvo okolja in naravne dedišèine k 3. èlenu, in sicer, da se preoblikovano besedilo tretjega odstavka glasi: ""Navodilo za urejanje intervencij iz prejšnjega odstavka za celostno urejanje podeželja in obnove vasi izda Republiški sekretar za kmetijstvo, gozdarstvo in prehrano v soglasju z republiškim sekretarjem za varstvo okolja in urejanje prostora, za ohranjanje in razvoj kmetijstva ter proizvodnjo hrane republiški sekretar za kmetijstvo, gozdarstvo in prehrano, za zagotavljanje ustrezne ponudbe osnovnih živil na trgu republiški sekretar za tržišèe in splošne gospodarske zadeve."" Torej, da sprejme amandma Komisije za varstvo okolja in naravne dedišèine k 6. èlenu in bi se tako napovedani stavek 6. èlena spremenil ter bi se glasil: ""V okviru celostnega urejanja podeželja in obnove vasi se finanèna sredstva po tem zakonu usmerjajo za ..."" in nadaljevanje kot sledi; ter amandma delegata Emila Milana Pintarja k 6. èlenu, in sicer, da se v prvi alinei 6. èlena zakona besede: ""s hidro in agromelioracijami in komasacijami ter odkupom zemljišè"" nadomestijo z besedami ""ob upoštevanju naravovarstvenih naèel ter krajinskih znaèilnosti slovenskih pokrajin""."
1991-02-20-DruzPolZb-s012-01,131,"Ravno tako bi vas rad spomnil na 18. èlen, ki pravi, v sedanjem tekstu: ""Èe pride zaradi jedrske nesreèe do razsežnejše kontaminacije èlovekovega okolja in presega jedrska škoda, povzroèena s to nesreèo, znesek iz 13. èlena (torej 4 milijone dinarjev), predlaga Zvezni izvršni svet, v dogovoru z izvršnimi sveti skupšèin republik in izvršnima svetoma skupšèin avtonomnih pokrajin, Skupšèini SFRJ ukrepe, da se zagotovijo sredstva, ki so potrebna za dekontaminacijo."" Po tej formulaciji 18. èlena nikoli ne bo opravljena odprava širše dekontaminacije, zato tudi predlagam, da se ta 18. èlen, dokler je še ta zakon v veljavi, èimprej popravi, in sicer s tekstom: ""Èe pride zaradi jedrske nesreèe do razsežnejše kontaminacije èlovekovega okolja in škode, povzroèene s to nesreèo, ki presega sposobnost uporabnika jedrske naprave, sprejema odgovornost za nastalo razliko država."" Hvala."
1991-02-20-VsiZbor-s015-01,118,"Jaz vem, da ta ideja - da bi se Slovenija poskušala izogniti težavam in zaostritvam, ki še èakajo Jugoslavijo, zaradi izrazite nacionalne prepletenosti in drugih zaostritev zlasti med Srbijo, Hrvaško, Bosno in Hercegovino, skratka ideja, da bi se tega skušali izogniti in mimo tega se izdvojiti na neboleè naèin - je seveda ideja, ki zgleda sprejemljiva, ki mislim da ima gotovo dober namen, moja ocena pa je, da na drugi strani v zveznih organih, glede na dosedanje razmere politiènih sil, ni takšnega dobrega namena in ni možno raèunati na benevolenco v tem smislu, da bi se zdaj Sloveniji dal nek poseben status in da bi se izdvojila in uredila svoj državni status in samostojnost neodvisno od razreševanja ostale jugoslovanske družbe."
1991-02-20-ZbObc-s012-01,114,"Štel sem - da ne govorim o ljudskih dramah in nesreèi, ki zadeva narod - da je to 6,5 milijard izpada bruto narodnega dohodka - tisto, kar je družba vlagala, in to je ravno letni proraèun za ceste, samo na tem odseku, in da je na vsakih 80 metrov eden umrl, na vsakih 40 metrov je eden podlegel nesreèi na tej cesti v tem kritiènem obdobju in da je gostota vozil do 25.000 dnevno na tem podroèju, da je 75% izloèenih vozil na tem podroèju Slovenije, da so to težišène zadeve glede prometa v Sloveniji in da je bilo 14 ekoloških nesreè (nevarna vozila, 30% tovornih) in od tega 4 potencialne ekološke katastrofe, sluèajno da niso bile."
1991-02-20-ZbZdruDel-s014-01,145,"Pisno so postavili delegatska vprašanja in predloge še: poslanski klub SKZ, delegat Janez Štular - delegatska pobuda za takojšnji popravek zakona o pokojninskem in invalidskem zavarovanju; poslanci vseh treh zborov zahtevajo, da se zbrana sredstva bencinskega dinarja, cestnine in cestne takse v letu 1991 v celoti namenijo za porabo za ceste v Sloveniji; poslanci v Odboru Združenega dela dolenjske regije in Bele krajine delegatsko pobudo v zvezi z uskladitvijo proraèunov na segmentih cestnega dinarja, v zvezi z namenskimi sredstvi za ceste in izgradnjo avtoceste Višnja Gora - Bregana; poslanec Rudi Moge pobudo za spremembo predpisov s podroèja prometnih davkov; poslanec Vlado Puc pobudo o naèinu zagotovitve sredstev za hitrejši razvoj krajevne telefonije; gospod Muren je dal poslansko pobudo, in sicer: Klub poslancev SDSS predlaga Skupšèini Republike Slovenije, da sprejme odlok o zmanjšanju republiške in obèinske administracije za 15 % do konca leta 1991, glede na stanje dne 31.12.1990."
1991-03-05-DruzPolZb-s013-01,96,"Dejansko je to politiko možno prevesti tudi v zelo preprost jezik, ki pomeni za ljudi, predvsem naslednje: razvrednotenje denarja, ki je za gospodarstvo potrebno zaradi devizne usmeritve, seveda za obèane pa pomeni bistveno nižji standard, o najmanj 30% je govora; zniževanje stroškov predvsem z odpušèanjem delavcev; bistveno zniževanje standarda ljudi zaradi veè brezposelnih; omejevanje plaè, nov davèni sistem, pospešeno inflacijo in še druge stvari, spremembe v pokojninskem sistemu, skratka mislim, da gre za usmeritev, ki bo vsaj kar zadeva prebivalstvo, bistveno zmanjševala razlike med zaposlenimi v plaèah, hkrati pa bistveno poveèevala razlike v premoženjskem stanju ljudi."
1991-03-05-VsiZbor-z009-01,68,"Predlagana razvojna ekonomska politika, socialni program ter osamosvajanje Slovenije se kažejo v tekoèih in investicijskih dohodkih proraèuna oziroma v veèjih intervencijah države na naslednjih podroèjih: zaposlovanje, raziskovanje in tehnologija, varstvo okolja, drobno gospodarstvo, razvoj demografsko ogroženih obmoèij, socialno skrbstvo, otroško varstvo, štipendiranje, socialni izdatki za invalidsko in borèevsko varstvo, kar znaša skupaj z drugimi socialnimi transferji 13.647 milijonov din ali realno za 57,7% veè kot v letu 1990."
1991-03-05-ZbObc-s013-01,123,"Èudim se, da dr. Šešerko, èeprav jaz podpiram prizadevanja Zelenih za èisto Slovenijo, ker prav v naših krajih najbolj èutimo posledice teh antiekoloških dejanj v preteklosti, ampak da ne pozna podpredsednik vlade programa te vlade, ko pravi v tej sobotni prilogi ""Dela"" (citiram): ""Da predlagani proraèun, zlasti na podroèju energetike ni skladen z vladinim programom, tam je vendarle zapisano postopno zapiranje Jedrske elektrarne Krško."" To je vse res, vendar je res tudi, da je zapisano tudi vse o tem procesu zapiranja rudnikov rjavega premoga in o subvencioniranju cene rjavega premoga, o èemer sem že govoril in ne vem, ali je bilo to pozabljeno pri pripravi tega proraèuna ali pa dr. Šešerko ni bil na sejah vlade, na katerih je bil obravnavan ta osnutek."
1991-03-05-ZbZdruDel-s015-01,94,"Ker je pa naša situacija po sili razmer, ne na osnovi naše odloèitve, ampak po sili razmer, in je tukaj v vseh naših dokumentih pravilno spoznano in ocenjeno, da je za Slovenijo, novo nastajajoèo državo, naša ne strateška usmeritev, strateški izhod za preživetje, ne veè na domaèem trgu, da bi znotraj domaèega trga mi direktno ali indirektno financirali in prodajali vse te naše lepe želje, ampak moramo vse to, pretežni del prodati na svetovni trg, je moja ocena, da teh lepih želja, te strukture našega družbenega proizvoda mi na svetovno tržišèe ne moremo prodati."
1991-03-06-DruzPolZb-s013-02,95,"Še enkrat poudarjam, da ne predlagam poveèanja proraèuna, ampak predlagam notranjo prerazporeditev na raèun nekaterih postavk, ki imajo visoke indekse, oz. so visoko nastavljene, pri tem mislim predvsem na postavko za vojaške namene, kateri je namenjenih 5,6 milijard din in pri kateri bi, sklicujoè se na dokument, ki ga je pripravil sekretariat za LO kot dodatno obrazložitev k osnutku, kjer govorijo, da je delež za vojsko 40% nižji kot lansko leto, vendar èe pogledamo dobro to poroèilo, vidimo, da je Slovenija v preteklih letih dajala za JLA med 23 - 30%, v letu 90 pa 20%."
1991-03-06-VsiZbor-d004-01,89,"Skupna komisija podpira predlog odloka o spremembi odloka o sestavi in številu èlanov Zakonodajno-pravne komisije Skupšèine Republike Slovenije, s katerim se v prvem odstavku 1. toèke odloka o sestavi in številu èlanov Zakonodajno-pravne komisije Skupšèine Republike Slovenije, Ur.l. RS, štev.: 25/90 številka 11 nadomesti s številko 13, s èemer se poveèa število èlanov te komisije za dva èlana s tem, da se vrne usklajevanje v politiène organizacije v klubih delegatov vseh 13 èlanov Zakonodajno-pravne komisije ter se usklajen predlog ponovno predloži Komisiji za volitve, imenovanja in administrativne zadeve."
1991-03-06-VsiZbor-s016-01,99,"In potem sprejmemo tveganje, da bo to tako ali drugaèe uspelo na seji skupšèine, s tem da gre za pomembna vprašanja; in èe se pri tem še pojavljajo vse dileme, ki so jih nekateri bolj, nekateri manj, nekateri tudi malo zlonamerno poskušali uporabljati danes, kaj pravzaprav odloèanje o tem pomeni za slovensko suverenost, za pripravljenost obrambe, za biti zaveden Slovenec ali kaj drugega, za biti odgovoren do fantov, ki bodo naslednji dan ali naslednje tedne morali v vojsko, ali ne - potem je to stvar, ki bi jo morali res bolje pripraviti, ne pa na ta naèin o njej odloèati."
1991-03-06-ZbObc-s013-02,115,"Prav tako ni podprla amandmaja Mileta Šetinca v Družbenopolitiènem zboru, za katerega je bistveno, da bi bila osnova zmanjšana najveè za 50%, temveè predlaga spremembo svojega amandmaja, ki se po novem glasi: ""Zakon o funkcionarjih v državnih organih, Uradni list"", in tako naprej, se prvi odstavek 6. èlena spremeni, tako da se glasi: ""Osnova za obraèun osebnega dohodka je povpreèni osebni dohodek na delavca, izplaèan v gospodarstvu Republike Slovenije za pretekli mesec po uradnih podatkih Zavoda RS za statistiko, ki je lahko zmanjšan za odstotek, ki ga doloèi Izvršni svet Skupšèine Republike Slovenije glede na proraèunske možnosti, vendar ne veè kot za 40%."" Torej je sprememba, iz prejšnjih 30% je zdaj v predlaganem amandmaju 40%."
1991-03-06-ZbZdruDel-s015-02,112,"Predlog zakona so obravnavali: Komisija za volitve, imenovanja in administrativne zadeve, ki je v naèelu podprla spremembe in dopolnitve tega zakona, predlagala pa je amandma k 1. in 2. èlenu; Odbor za pravosodje in upravo je predložil amandma k 1. èlenu; Zakonodajno-pravna komisija je podprla stališèe Komisije za volitve in imenovanja in administrativne zadeve; Odbor za proraèun in javne finance, ki meni, da je predlagana rešitev amandmaju k 1. èlenu predloga zakona o spremembah in dopolnitvah zakona o funkcionarjih v državnih organih, ki ga je predlagala Komisija za volitve in imenovanja in administrativne zadeve sprejemljivejša, ker doloèa spodnjo mejo osnove za obraèun osebnih dohodkov in to za vse funkcije v državnih organih."
1991-03-07-DruzPolZb-s013-03,114,"Èe obrnemo zadevo drugaèe, tako kot je prej gospod minister povedal, da je zelo splošnega družbenega pomena, kaj ima gozd, da je ta vrednost 90 procentna, 10 je pa samo še les iz tega gozda, potem vam moram povedati, da splošno družbeni pomen ne pripada stroki in gozdarjem, ker tisti trenutek, èe bomo gozdove pustili na miru, pa ne bomo šli še tistih 10% ven pobrati, bomo dobili super gozdove, pragozdove, ki bodo to funkcijo splošnega družbenega pomena od rekreacije in vsega naprej, zadrževanja vode in èišèenja zraka najboljše ohranjali. to se pravi, da pa za onih 10% poseganja v gozd, tega nacionalnega bogastva 10%, pa obremenimo drugo gospodarsko panogo, to je èisti nesmisel."
1991-03-07-VsiZbor-s016-02,82,"V ustavni komisiji smo se domenili, da se najprej - po tem 288. èlenu poslovnika - najprej ugotovi predhodno soglasje, da ugotovimo, èe je ta zbor za to, da to doloèilo ostane v zakonu, za kar je zopet potrebna 2/3 veèina, potem glasujemo o zakonu v celoti. èe pa pri tem glasovanju ne ugotovimo potrebne 2/3 veèine, v takem primeru pa po soglasnem predlogu ustavne komisije to doloèbo izloèimo in glasujemo o zakonu brez te doloèbe - to se pravi brez drugega odstavka 1. èlena."
1991-03-07-ZbObc-s013-03,104,"K temu zakonu so bili dani naslednji amandmaji: amandma Milana Volka, vèeraj je bilo formulirano k 1. èlenu, tedaj je napovedal novo besedilo, ki ga bo v nadaljevanju lahko predstavil, gre pa za to, da se doda nov èlen tega zakona; nato k 2. èlenu amandma Odbora za pravosodje in upravo, ki mu izvršni svet ne nasprotuje; nato k 8. èlenu amandma Milana Volka, ki ga izvršni svet ne sprejema; k 10. èlenu amandma Danijela Starmana k prvemu in drugemu odstavku, ki ga izvršni svet ne sprejema, in k 10., 11. in 12. èlenu amandma Milana Volka, ki pravi, naj se ti èleni èrtajo."
1991-03-07-ZbZdruDel-s015-03,131,"Osnutek zakona je v obravnavo predložil Izvršni svet Skupšèine Republike Slovenije, objavljen je bil v Poroèevalcu št. 7. Osnutek zakona so obravnavali: Zakonodajno-pravna komisija, ki je osnutek zakona podprla in dala stališèe in pripombe na 15. èlen osnutka zakona; Komisija za notranjo politiko, ki je podprla osnutek zakona in k posameznim doloèbam predlagala konkretne pripombe, predloge in mnenja; Komisija za nadzorstvo nad zakonitostjo dela službe državne varnosti je zavzela dve stališèi, in sicer, da se taka pooblastila uredijo z novo zakonodajo in drugo, da naj predlagatelj dopolni osnutek zakona z doloèbo, da sme republiški sekretar za notranje zadeve na predlog predstojnika varnostne informativne službe dodeliti za doloèen èas in namen status pooblašèene uradne osebe delavcem varnostne informativne službe, ki tako pooblastilo potrebujejo za uspešno izvrševanje nalog oz. zaradi svoje osebne varnosti."
1991-03-14-DruzPolZb-s014-01,149,"Na koncu želim reèi, da apeliram seveda na poslance, da z vsemi dilemami in problemi, ki bodo seveda v diskusiji izreèena tak zakon podprejo, da gre procedura naprej, da ne podcenjujemo mladinske problematike, toliko manj ne podcenjujemo takega zakona, da poskušamo najti benevolentne pripombe, ne samo pripombe, ki bi šle na to, da je tak zakon potrata èasa in denarja in da ga zaenkrat ne rabimo, ker imamo druge probleme, prav gotovo so drugi in veèji problemi, tako da tudi ta je, in tega velja skrbno prouèiti in da skušamo skrbno najti neko solucijo, ki bo v korist mladinskega sveta Slovenije, v katerem so združene mnoge mladinske organizacije, 17 jih, tako z ene kot z druge strani, tako politiène kot nepolitiène vse v skupnem preprièanju, da je dobro kdaj skupaj sesti za mizo in skupno kakšen problem in problem rešiti ne glede na politièno preprièanje ali kakršnekoli druge razlike."
1991-03-14-ZbObc-s013-04,98,"Tako kot drugi kolegi in kolegice bom tudi jaz samo zato, da formalno zavežem predlagatelja k temu, da bo vsaj to prebral, povem, da smo na Komisiji za preobrazbo družbene in zadružne lastnine obravnavali zakonski projekt in oblikovali pripombe, ki zlasti zahtevajo uveljavljanje naèela enakosti, praviènosti, nadzora, strogega nadzora nad tem, diferenciran pristop, predvsem pa tudi pri tem diferenciranem pristopu razlièen tretma tistih, ki imajo stanovanjsko pravico na družbenem stanovanju in tistih, ki imajo poleg takih stanovanjskih pravic tudi lastninske pravice, ne glede na to, ali v istem kraju in drugih krajih, to, kar je bilo že povedano."
1991-03-14-ZbObc-s014-01,149,"Zaradi tega, da ne bi tukaj ustanavljali neko organizacijo, ki bo sredstva dobila, jih delila ali pa tudi ne, slišal sem, da se po nekem predlogu predvideva kar 60% sredstev za delo administracije tega mladinskega sveta, tega podatka nimam èrno na belem, mislim pa, da obstaja, no èe je temu tako, potem praktièno tisti preostanek pride organizacijam. zaradi tega podpiram ta predlog, da mi zadevo obrnemo, pa da se naredijo, da pridemo do zakona o mladinskih organizacijah, ki naj bodo organizacije enakih, ki naj bi bile tukaj izkljuèno mladinski svet in ki naj zagotovi tem organizacijam na osnov ustreznih programov po doloèenih kriterijih sredstva in s tem zakonom je pa seveda lahko omenjen tudi mladinski svet ali mladinski sveti, s tem da se seveda pove, na kakšen naèin organizacija lahko enega ali veè takih svetov formira in tam seveda lahko tudi predvidi potem doloèena sredstva za delovanje takega sveta."
